207.9 0.74221
208.8 0.763342
209.7 0.784197
216.9 0.887937
217.8 0.898312
218.7 0.909558
219.6 0.921613
220.5 0.93441
221.4 0.947885
222.3 0.961973
223.2 0.976619
224.1 0.991756
225 1.00733
225.9 1.0233
226.8 1.03959
227.7 1.05618
228.6 1.07301
229.5 1.09005
230.4 1.10724
231.3 1.12456
232.2 1.14197
233.1 1.15944
234 1.17693
234.9 1.19443
235.8 1.2119
236.7 1.22931
237.6 1.24665
238.5 1.2639
239.4 1.28104
240.3 1.29804
241.2 1.31488
242.1 1.33156
243 1.34805
243.9 1.36434
244.8 1.38043
245.7 1.39629
246.6 1.41191
247.5 1.4273
248.4 1.44242
249.3 1.45729
250.2 1.47189
251.1 1.4862
252 1.50023
252.9 1.51397
253.8 1.52741
254.7 1.54055
255.6 1.55338
256.5 1.56589
257.4 1.57809
258.3 1.58997
259.2 1.60153
260.1 1.61276
261 1.62366
261.9 1.63424
262.8 1.64448
263.7 1.65439
264.6 1.66396
265.5 1.6732
266.4 1.6821
267.3 1.69067
268.2 1.6989
269.1 1.7068
270 1.71437
270.9 1.7216
271.8 1.7285
272.7 1.73507
273.6 1.74131
274.5 1.74723
275.4 1.75283
276.3 1.7581
277.2 1.76305
278.1 1.76769
279 1.77202
279.9 1.77604
280.8 1.77976
281.7 1.78317
282.6 1.78629
283.5 1.78912
284.4 1.79166
285.3 1.79392
286.2 1.7959
287.1 1.79762
288 1.79907
288.9 1.80025
289.8 1.80119
290.7 1.80188
291.6 1.80233
292.5 1.80255
293.4 1.80254
294.3 1.80231
295.2 1.80188
296.1 1.80124
297 1.80041
297.9 1.79939
298.8 1.7982
299.7 1.79684
300.6 1.79532
301.5 1.79365
302.4 1.79183
303.3 1.78988
304.2 1.78781
305.1 1.78562
306 1.78334
306.9 1.78096
307.8 1.77851
308.7 1.77599
309.6 1.77341
310.5 1.77079
311.4 1.76814
312.3 1.76548
313.2 1.7628
314.1 1.76014
315 1.7575
315.9 1.7549
316.8 1.75235
317.7 1.74985
318.6 1.74745
319.5 1.74512
356.4 1.82381
357.3 1.82313
358.2 1.82264
359.1 1.82235
360 1.82225
