347.4 2.97076
348.3 2.97196
349.2 2.97276
350.1 2.97317
351 2.97316
351.9 2.97289
352.8 2.97225
353.7 2.97133
354.6 2.97008
355.5 2.96856
356.4 2.96674
357.3 2.96468
358.2 2.96232
359.1 2.95973
360 2.95687
